name,selling_price,km_driven,fuel,seller_type,transmission,owner,no_year,Label
Hyundai Accent CRDi,100000,120000,Diesel,Individual,Manual,Second Owner,18,128740.20133764728
Maruti Esteem Lxi - BSIII,90000,90000,Petrol,Individual,Manual,First Owner,17,32106.011521805514
Hyundai Xcent 1.1 CRDi Base,515000,50000,Diesel,Individual,Manual,First Owner,7,448193.52227080206
Maruti Zen LX,62000,70000,Petrol,Individual,Manual,First Owner,22,102421.4199296342
Hyundai Verna CRDi SX,280000,120000,Diesel,Individual,Manual,Second Owner,13,228570.8148115474
Mahindra Scorpio S4 4WD,600000,60000,Diesel,Individual,Manual,First Owner,8,584392.061202196
Maruti Ertiga VDI,500000,100000,Diesel,Individual,Manual,Second Owner,9,455817.8943347378
Hyundai Sonata AT Leather,225000,80000,Petrol,Individual,Automatic,Third Owner,17,934297.7005892051
Mahindra Scorpio 2.6 CRDe SLE,300000,70000,Diesel,Individual,Manual,Second Owner,10,459134.0575063681
Volkswagen Polo Petrol Comfortline 1.2L,375000,62000,Petrol,Individual,Manual,Second Owner,11,381410.3497230805
Toyota Innova 2.5 G4 Diesel 7-seater,350000,140000,Diesel,Individual,Manual,Second Owner,15,613444.5380381404
Hyundai Santro Xing XG,140000,80000,Petrol,Individual,Manual,Third Owner,18,83069.61531569995
Ford Figo 1.5D Titanium MT,515000,25000,Diesel,Individual,Manual,First Owner,7,556776.6976477838
Chevrolet Spark 1.0 LT Option Pack w/ Airbag,165000,53000,Petrol,Dealer,Manual,First Owner,10,297889.00941837044
Maruti Zen Estilo LXI BSIII,105000,40000,Petrol,Individual,Manual,First Owner,15,198215.82022457191
Maruti Alto LXi,150000,50000,Petrol,Individual,Manual,First Owner,11,236489.7718861971
Maruti Alto 800 VXI,220000,60000,Petrol,Individual,Manual,Second Owner,7,123991.0002488257
Maruti S-Cross Alpha DDiS 200 SH,1000000,30000,Diesel,Individual,Manual,First Owner,6,846274.2333570435
Mahindra TUV 300 T6 Plus,400000,120000,Diesel,Individual,Manual,First Owner,6,663099.6173729032
Maruti Swift DDiS LDI,550000,54000,Diesel,Dealer,Manual,First Owner,7,559238.1334694107
Mahindra Scorpio VLS 2.2 mHawk,300000,270000,Diesel,Individual,Manual,Third Owner,15,316901.3637297314
Tata Bolt Revotron XE,300000,90000,Petrol,Individual,Manual,Second Owner,7,348493.6139359713
Maruti Celerio VXI,300000,35000,Petrol,Individual,Manual,First Owner,8,323962.2344100824
Hyundai Santro Xing XG,80000,58000,Petrol,Individual,Manual,First Owner,19,98631.57336724605
Hyundai EON Magna Plus,220000,43700,Petrol,Individual,Manual,First Owner,7,266892.6714100884
Honda Amaze VX i-DTEC,700000,35000,Diesel,Individual,Manual,First Owner,7,615921.1832455493
Maruti Omni E MPI STD BS IV,210000,50000,Petrol,Individual,Manual,Fourth & Above Owner,6,242235.87090025563
Tata New Safari DICOR 2.2 EX 4x2,204999,120000,Diesel,Individual,Manual,Second Owner,14,237615.22498228692
Maruti Alto K10 LXI,220000,70000,Petrol,Individual,Manual,Second Owner,12,63667.63482717244
Ford Endeavour Titanium Plus 4X4,2675000,60000,Diesel,Dealer,Automatic,First Owner,6,1563359.1127326959
Maruti Alto K10 VXI Airbag,290000,60000,Petrol,Individual,Manual,First Owner,6,272620.564197224
Maruti Swift Dzire VDI,360000,90010,Diesel,Dealer,Manual,Second Owner,10,389078.09133917606
Maruti Ritz VXI,250000,80000,Petrol,Individual,Manual,Second Owner,12,190618.43119206646
Maruti Baleno Zeta 1.3,600000,72000,Diesel,Individual,Manual,First Owner,7,615052.5102417715
Maruti S-Cross Delta DDiS 200 SH,950000,10000,Diesel,Individual,Manual,First Owner,4,827783.2153225935
Hyundai Verna CRDi SX,229999,146000,Diesel,Individual,Manual,Third Owner,15,163196.5084290763
Chevrolet Cruze LTZ,345000,65500,Diesel,Individual,Manual,First Owner,12,480528.4611518778
Maruti Wagon R VXI,290000,80000,Petrol,Dealer,Manual,First Owner,11,296597.8617248858
Ford Figo Petrol Titanium,300000,50000,Petrol,Individual,Manual,Second Owner,8,392559.92052801984
Tata Indica Vista Aqua TDI BSIII,80000,90000,Diesel,Individual,Manual,First Owner,15,71295.2417547328
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,310000,120000,Diesel,Individual,Manual,Second Owner,18,399195.0780436868
Tata Bolt Quadrajet XE,250000,120000,Diesel,Individual,Manual,First Owner,7,277602.14057782036
Maruti 800 AC BSIII,100000,30000,Petrol,Individual,Manual,First Owner,18,80799.43623627748
Chevrolet Cruze LTZ AT,650000,50000,Diesel,Individual,Automatic,First Owner,8,641785.0790956944
Chevrolet Beat Diesel LS,130000,93900,Diesel,Individual,Manual,Second Owner,10,169037.3410048344
Maruti Celerio VXI,399000,20194,Petrol,Dealer,Manual,First Owner,7,407157.8219597488
Hyundai EON Era Plus,210000,70000,Petrol,Individual,Manual,Third Owner,9,155291.50579207158
Maruti Ertiga VDI,600000,60000,Diesel,Individual,Manual,Second Owner,8,523392.583705349
Tata Nano Twist XT,82000,19000,Petrol,Individual,Manual,First Owner,8,141092.0513039717
Maruti Alto 800 LXI,190000,90000,Petrol,Individual,Manual,Second Owner,9,125826.96931521519
Mahindra Verito 1.5 D2 BSIII,250000,30000,Diesel,Individual,Manual,First Owner,9,380577.36693536997
Mahindra Bolero DI,300000,90000,Diesel,Individual,Manual,Second Owner,18,175201.88261521183
Hyundai i20 Asta Option 1.4 CRDi,550000,60000,Diesel,Individual,Manual,First Owner,7,596475.9293632223
Hyundai Grand i10 CRDi Magna,320000,73000,Diesel,Individual,Manual,First Owner,10,310123.29278593254
Renault KWID RXT,360000,26500,Petrol,Individual,Manual,First Owner,5,361390.141498088
Maruti Ertiga VDI,700000,110000,Diesel,Individual,Manual,Second Owner,11,385097.2755144277
Maruti Vitara Brezza VDi Option,700000,50000,Diesel,Individual,Manual,Second Owner,6,673725.0426776302
Maruti Eeco 7 Seater Standard BSIV,270000,20000,Petrol,Individual,Manual,First Owner,5,378310.4918434473
Tata Safari Storme VX Varicor 400,1085000,15000,Diesel,Individual,Manual,First Owner,5,1060931.7621770094
Hyundai Xcent 1.2 CRDi E,350000,80000,Diesel,Individual,Manual,First Owner,6,435514.2166064293
Tata Indigo GLS,130000,120000,Petrol,Individual,Manual,First Owner,15,96486.95588823035
Hyundai Verna 1.6 SX CRDi (O),525000,71000,Diesel,Dealer,Manual,First Owner,10,503987.5476737928
Maruti Eeco Smiles 5 Seater AC,330000,72500,Petrol,Dealer,Manual,First Owner,7,397085.6543237611
Hyundai i20 Magna Optional 1.4 CRDi,350000,80000,Diesel,Individual,Manual,First Owner,11,371832.5661935994
Maruti Wagon R VXI BS IV,425000,15000,Petrol,Individual,Manual,First Owner,5,489762.53206262796
Hyundai EON LPG Magna Plus,170000,170000,LPG,Individual,Manual,Third Owner,11,109833.42055820026
Maruti Zen Estilo VXI BSIV,130000,50000,Petrol,Individual,Manual,Second Owner,13,196226.7988275448
Toyota Innova Crysta 2.4 VX MT 8S BSIV,1900000,20000,Diesel,Individual,Manual,First Owner,4,1863091.5789433199
Maruti Ritz VDi,330000,63000,Diesel,Individual,Manual,First Owner,10,301409.9386271975
Hyundai Grand i10 1.2 Kappa Magna BSIV,545000,5000,Petrol,Individual,Manual,First Owner,3,635255.2973653858
Hyundai i20 1.4 CRDi Magna,250000,70000,Diesel,Individual,Manual,First Owner,11,416130.14944489073
Mahindra XUV500 W6 2WD,1290000,5000,Diesel,Individual,Manual,First Owner,7,873458.8446507461
Maruti Zen Estilo VXI BSIII,80000,120000,Petrol,Individual,Manual,First Owner,15,96486.95588823035
Hyundai i10 Era,265000,50000,Petrol,Individual,Manual,First Owner,10,314347.3279627009
Nissan Terrano XL 110 PS,500000,120000,Diesel,Individual,Manual,Third Owner,9,586712.401410796
Tata Nexon 1.5 Revotorq XM,800000,25000,Diesel,Individual,Manual,First Owner,4,806472.600359862
Ford Fiesta 1.4 ZXi Duratec,150000,110000,Petrol,Individual,Manual,First Owner,13,148514.48939706798
Maruti Esteem AX,79000,70000,Petrol,Individual,Automatic,First Owner,26,804617.6318477627
Ford Ecosport 1.5 DV5 MT Titanium,525000,75000,Diesel,Individual,Manual,Second Owner,9,562616.2075716897
Honda Civic 1.8 V AT,280000,60000,Petrol,Individual,Automatic,First Owner,16,209306.9000249942
Maruti Wagon R LXI Minor,110000,100000,Petrol,Individual,Manual,Second Owner,15,108028.65433432473
Tata Nano Lx BSIII,65000,60000,Petrol,Individual,Manual,Second Owner,12,200192.59665392817
Maruti Wagon R LXI BS IV,225000,65000,Petrol,Dealer,Manual,First Owner,12,245941.49976461421
Ford Figo Diesel Titanium,300000,63700,Diesel,Individual,Manual,First Owner,11,231253.1863039023
Renault Duster 85PS Diesel RxE,500000,40000,Diesel,Individual,Manual,First Owner,7,571457.8136737861
Maruti Gypsy King Hard Top Ambulance BSIV,300000,70000,Petrol,Individual,Manual,Second Owner,18,57622.529965044814
Ford Figo Diesel Celebration Edition,300000,50000,Diesel,Individual,Manual,First Owner,10,288330.8336250025
Maruti 800 AC,80000,50000,Petrol,Individual,Manual,Second Owner,15,133337.66777514791
Maruti Alto K10 2010-2014 VXI,240000,50000,Petrol,Individual,Manual,First Owner,9,300842.945226228
Tata Indica Vista Terra 1.4 TDI,90000,80000,Diesel,Individual,Manual,First Owner,12,168910.19972279685
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,400000,400000,Diesel,Individual,Manual,Third Owner,17,195217.6377613523
Ford Figo Diesel EXI,250000,55130,Diesel,Dealer,Manual,Second Owner,12,273488.00477553083
Hyundai i10 Sportz,220000,25000,Petrol,Individual,Manual,First Owner,12,256141.97482298425
Toyota Fortuner 3.0 Diesel,1100000,110000,Diesel,Individual,Manual,Second Owner,14,1251169.7060480048
Mahindra TUV 300 T6 Plus,540000,110000,Diesel,Individual,Manual,First Owner,8,583248.166450231
Maruti Alto LXi,95000,85000,Petrol,Individual,Manual,Second Owner,16,75021.62905682132
Maruti 800 AC,55000,70000,Petrol,Individual,Manual,Second Owner,17,72626.9612695066
Ford Figo Diesel Titanium,150000,120000,Diesel,Individual,Manual,Second Owner,12,156267.31874174933
Ford Figo Diesel ZXI,240000,90000,Diesel,Individual,Manual,First Owner,9,355467.60852734424
Ford Fiesta Classic 1.6 Duratec CLXI,350000,38000,Petrol,Individual,Manual,First Owner,11,261369.18301245605
Honda City 1.5 V MT,300000,64000,Petrol,Individual,Manual,Second Owner,12,401838.89668561425
Mahindra Bolero DI,300000,110000,Diesel,Individual,Manual,First Owner,12,306482.12115061714
Toyota Fortuner 3.0 Diesel,1250000,205000,Diesel,Individual,Manual,Second Owner,13,1234332.4332128929
Toyota Innova 2.5 G1 BSIV,950000,80000,Diesel,Individual,Manual,First Owner,11,912337.3665495646
Toyota Innova 2.5 GX 8 STR BSIV,449000,90000,Diesel,Individual,Manual,First Owner,11,450686.1020581947
Ford Fiesta 1.5 TDCi Titanium,199000,92000,Diesel,Dealer,Manual,Third Owner,11,463643.0308915417
Chevrolet Spark 1.0 LS,70000,60000,Petrol,Individual,Manual,Third Owner,14,91146.44189559517
Tata Winger Deluxe - Hi Roof (AC),300000,180000,Diesel,Individual,Manual,Third Owner,12,370545.81090650905
Renault Lodgy 85PS RxL,495000,60000,Diesel,Individual,Manual,First Owner,8,648941.0387920198
Tata Indigo CR4,220000,100000,Diesel,Individual,Manual,First Owner,10,190201.77912461915
Toyota Fortuner 2.8 4WD AT BSIV,3100000,5000,Diesel,Individual,Automatic,First Owner,4,2801899.8225297695
Honda City i-DTEC SV,650000,49654,Diesel,Dealer,Manual,First Owner,9,527517.0885000268
Hyundai Grand i10 Asta,550000,45457,Petrol,Dealer,Manual,First Owner,7,482993.3158040775
Hyundai Creta 1.6 CRDi SX,1260000,39221,Diesel,Dealer,Manual,First Owner,6,733950.0899924347
Maruti Swift Dzire VDI,650000,35000,Diesel,Individual,Manual,First Owner,4,680793.6455623942
Maruti Swift ZXI Plus,600000,30000,Petrol,Individual,Manual,First Owner,5,554758.3008521348
Mahindra Bolero Power Plus Plus AC BSIV PS,430000,200000,Diesel,Individual,Manual,First Owner,8,406555.6044628743
Hyundai Creta 1.6 VTVT S,900000,14700,Petrol,Individual,Manual,First Owner,6,936792.7327082222
Hyundai i20 Magna 1.4 CRDi (Diesel),310000,92686,Diesel,Dealer,Manual,Second Owner,11,312296.59851954126
Maruti Alto LX BSIII,85000,120000,Petrol,Individual,Manual,Second Owner,15,109575.46662254492
Maruti Alto LXi,150000,40000,Petrol,Individual,Manual,Second Owner,12,210239.47736557922
Maruti Gypsy King HT BSIV,409999,49359,Petrol,Individual,Manual,Third Owner,22,11905.281594036845
Maruti Wagon R LXI Minor,200000,90000,Petrol,Individual,Manual,Second Owner,15,114315.93402155099
Honda BR-V i-DTEC VX MT,950000,24000,Diesel,Dealer,Manual,First Owner,6,1172385.94261479
Honda Jazz 1.5 V i DTEC,700000,15000,Diesel,Dealer,Manual,First Owner,5,793400.131864758
Renault Duster 85PS Diesel RxE,550000,58231,Diesel,Dealer,Manual,First Owner,9,495533.67895950656
Maruti Swift Vdi BSIII,265000,120000,Diesel,Individual,Manual,Second Owner,14,218964.9097187473
Tata Manza Aqua Quadrajet BS IV,165000,80000,Diesel,Individual,Manual,First Owner,13,411443.5351326782
Toyota Innova 2.5 VX (Diesel) 8 Seater,1030000,250000,Diesel,Individual,Manual,Second Owner,9,989290.596256041
Maruti Alto 800 LXI,300000,17000,Petrol,Individual,Manual,First Owner,5,380232.80283412035
Hyundai EON Magna Plus,360000,6000,Petrol,Individual,Manual,First Owner,5,408600.1557939249
Maruti Wagon R VXI BS IV,240000,50000,Petrol,Individual,Manual,Second Owner,13,147424.61567663343
Toyota Innova 2.5 VX 8 STR,800000,108731,Diesel,Individual,Manual,First Owner,11,748128.181073729
Ford Ecosport 1.5 DV5 MT Titanium,580000,120000,Diesel,Individual,Manual,First Owner,9,544107.9279880205
Hyundai Xcent 1.2 CRDi E,350000,80000,Diesel,Individual,Manual,First Owner,6,435514.2166064293
Volkswagen Vento 1.5 TDI Highline Plus AT BSIV,1100000,35000,Diesel,Individual,Automatic,First Owner,4,1664693.8909761272
Maruti Alto K10 VXI,320000,38900,Petrol,Individual,Manual,Third Owner,5,353774.0926297363
Tata Indica Vista Quadrajet LS,120000,140000,Diesel,Individual,Manual,First Owner,11,234856.7597641392
Tata Nexon 1.2 Revotron XZ Plus Dual Tone,750000,15000,Petrol,Individual,Manual,First Owner,6,741639.7462074291
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,930000,12000,Diesel,Individual,Manual,First Owner,6,845831.9162226978
Maruti Ertiga SHVS ZDI,825000,58000,Diesel,Dealer,Manual,First Owner,7,759711.9745077563
Chevrolet Sail 1.2 Base,170000,100000,Petrol,Individual,Manual,Second Owner,9,186774.06929648865
Ford Figo Diesel Titanium,200000,125000,Diesel,Individual,Manual,Second Owner,9,246538.99576490372
Mahindra Scorpio 2.6 Turbo 7 Str,325000,120000,Diesel,Individual,Manual,Second Owner,15,330828.9604672976
Hyundai Creta 1.6 CRDi SX,535000,52600,Diesel,Individual,Manual,First Owner,7,652309.648064367
Mahindra Verito Vibe 1.5 dCi D6,280000,40000,Diesel,Individual,Manual,First Owner,8,605693.0829424176
Honda Brio S MT,295000,57353,Petrol,Trustmark Dealer,Manual,First Owner,10,335120.069751407
Honda City i DTEC SV,575000,63240,Diesel,Trustmark Dealer,Manual,First Owner,8,832470.2452754786
Tata New Safari DICOR 2.2 GX 4x2 BS IV,320000,80000,Diesel,Individual,Manual,First Owner,11,340497.70239863935
Honda Amaze V CVT Petrol BSIV,725000,26000,Petrol,Dealer,Automatic,First Owner,5,1405291.671122108
Hyundai EON Magna Plus,245000,32000,Petrol,Dealer,Manual,First Owner,8,262505.8536005365
Hyundai Xcent 1.2 CRDi SX,399000,55000,Diesel,Dealer,Manual,First Owner,8,611887.0515238969
Tata Indica LSI,51111,140000,Petrol,Individual,Manual,Third Owner,18,41608.45487914415
Honda Amaze S i-Dtech,421000,69000,Diesel,Dealer,Manual,First Owner,9,387241.48178006336
Mahindra Scorpio VLX 2WD AIRBAG SE BSIV,565000,72000,Diesel,Dealer,Manual,First Owner,11,560285.8119201087
Mahindra Thar 4X2,500000,35000,Diesel,Individual,Manual,First Owner,9,571887.1225727618
Hyundai i20 1.4 Asta Option,780000,50000,Diesel,Individual,Manual,First Owner,6,765414.3777917598
Mahindra XUV500 W10 AWD,1225000,70000,Diesel,Individual,Manual,First Owner,8,575575.8530810792
Mahindra Verito 1.5 D4 BSIV,350000,120000,Diesel,Individual,Manual,Third Owner,8,323501.33640498953
Hyundai i20 1.4 Sportz,680000,44000,Diesel,Dealer,Manual,First Owner,6,707867.8328404127
Hyundai Santro AT,145000,66000,Petrol,Individual,Automatic,Second Owner,17,951641.423506707
Hyundai Santro GS,80000,56580,Petrol,Dealer,Manual,First Owner,18,89873.76430567328
Hyundai Santro Xing XG,70000,68500,Petrol,Dealer,Manual,First Owner,18,130497.46818883694
Hyundai Santro Sportz AMT,484999,5007,Petrol,Dealer,Automatic,First Owner,4,1485177.9484318509
Nissan Micra Active XV S,164000,30000,Petrol,Individual,Manual,First Owner,10,175947.62433221604
Mercedes-Benz E-Class E250 CDI Elegance,999000,49600,Diesel,Dealer,Automatic,First Owner,12,1369964.383451066
Maruti Alto 800 LXI,200000,35000,Petrol,Individual,Manual,First Owner,5,356249.52038074087
Maruti Swift LDI,400000,70000,Diesel,Individual,Manual,First Owner,11,472809.34111588314
Maruti Alto LX,114999,66782,Petrol,Individual,Manual,Second Owner,15,107088.98329832192
Maruti Alto LX,75000,130000,Petrol,Individual,Manual,First Owner,17,35036.08637410178
